List,Code,ListCause,Detailed code,Cause
09C,C017,09C-C017,100,Leptospirosis
09C,C018,09C-C018,"006-007, 084-086, 120-129, 131-135, part of 136, 139",Parasitic diseases
09C,C019,09C-C019,84,Malaria
09C,C020,09C-C020,120,Schistosomiasis
09C,C021,09C-C021,140-239,Neoplasms
09C,C022,09C-C022,"140-208, 230-234",Malignant neoplasms
09C,C023,09C-C023,"147, 230.0",Mal. neoplasms of nasopharynx
09C,C024,09C-C024,"150, 230.1",Mal. neoplasms of oesophagus
09C,C025,09C-C025,"151, 230.2",Mal. neoplasm of stomach
09C,C026,09C-C026,"153-154, 230.3-230.6","Mal. neoplasm of colon, rectum, rectosigmoid junction and anus"
09C,C027,09C-C027,"155, 230.8",Mal. neoplasm of liver
09C,C028,09C-C028,"162, 231.1-231.2","Mal. neoplasm of trachea, bronchus and lung"
09C,C029,09C-C029,"174, 233.0",Mal. neoplasm of female breast
09C,C030,09C-C030,"180, 233.1",Mal. neoplasm of cervix uteri
09C,C031,09C-C031,"188, 233.7",Malign neoplasm of bladder
09C,C032,09C-C032,204-208,Leukaemia
09C,C033,09C-C033,210-229,Benign neoplasms
09C,C034,09C-C034,240-279,"Endocrine, nutritional and metabolic diseases"
09C,C035,09C-C035,250,Diabetes mellitus
09C,C036,09C-C036,280-289,Diseases of blood and blood-forming organs
09C,C037,09C-C037,280-285,Anaemias
09C,C038,09C-C038,290-319,Mental disorders
09C,C039,09C-C039,320-359,Diseases of the nervous system
09C,C040,09C-C040,320-322,Meningitis
09C,C041,09C-C041,390-459,Diseases of the circulatory system
09C,C042,09C-C042,390-392,Acute rheumatic fever
09C,C043,09C-C043,"393-398, 402, 404, 410-416, 420-429",Heart diseases
09C,C044,09C-C044,393-398,Chronic rheumatic heart disease
09C,C045,09C-C045,"402, 404",Hypertensive heart disease
09C,C046,09C-C046,410,Acute myocardial infarction
09C,C047,09C-C047,411-414,Other ischaemic heart disease
09C,C048,09C-C048,"415, 416",Pulmonary heart disease
09C,C049,09C-C049,420-429,Other forms of heart disease
09C,C050,09C-C050,"401, 403",Other hypertensive disease
09C,C051,09C-C051,430-438,Cerebrovascular disease
09C,C052,09C-C052,460-519,Disease of the respiratory system
09C,C053,09C-C053,480-486,Pneumonia
09C,C054,09C-C054,490-493,"Bronchitis, chronic and unspecified emphysema and asthma"
09C,C055,09C-C055,500-505,Pneumoconioses
09C,C056,09C-C056,520-579,Disease of digestive system
09C,C057,09C-C057,531-533,Ulcer of stomach and duodenum
09C,C058,09C-C058,540-543,Appendicitis
09C,C059,09C-C059,560,Intestinal obstruction
09C,C060,09C-C060,571,Chronic liver disease and cirrhosis
09C,C061,09C-C061,580-629,Disease of genitourinary system
09C,C062,09C-C062,580-589,"Nephritis, nephrotic syndrome and nephrosis"
09C,C063,09C-C063,600,Hyperplasia of prostate
09C,C064,09C-C064,630-676,"Complications of pregnancy, childbirth and puerperium"
09C,C065,09C-C065,"630-646, 651-676",Direct obstetric causes
09C,C066,09C-C066,630-638,Abortion
09C,C067,09C-C067,642.4-643,Toxaemia of pregnancy
09C,C068,09C-C068,"664, 665, 674.1-674.3",Obstetrical trauma
09C,C069,09C-C069,"670, 672, 675",Infections of the puerperium
09C,C070,09C-C070,666,Postpartum haemorrhage
09C,C071,09C-C071,710-739,Diseases of the musculoskeletal system and connective tissue
09C,C072,09C-C072,740-759,Congenital anomalies
09C,C073,09C-C073,"745, 746",Congenital anomalies of heart
09C,C074,09C-C074,760-779,Certain conditions originating in the perinatal period
09C,C075,09C-C075,"764, 765","Slow fetal growth, fetal malnutrition and immaturity"
09C,C076,09C-C076,767-770,"Birth trauma, hypoxia, birth asphyxia and other respiratory conditions"
09C,C077,09C-C077,771.3,Tetanus neonatorum
09C,C078,09C-C078,773,Haemolytic disease of foetus or newborn
09C,C079,09C-C079,778.1,Sclerema neonatorum
09C,C080,09C-C080,"360-389, 680-709, 780-796",Other specified diseases and symptoms
09C,C081,09C-C081,797-799,Ill-defined and unknown causes
09C,C089,09C-C089,E800-E999,External causes of injury and poisoning
09C,C090,09C-C090,E810-E819,Motor vehicle trafic accidents
09C,C091,09C-C091,E800-E807,Other transport accidents
09C,C092,09C-C092,E850-E869,Accidental poisoning
09C,C093,09C-C093,E880-E888,Accidental falls
09C,C094,09C-C094,E890-E899,Accidents caused by fire and flames
09C,C095,09C-C095,E900-E909,Accidents due to natural and environmental factors
09C,C096,09C-C096,E910,Accidental drowning and submersion
09C,C097,09C-C097,E913,Accidental mechanical suffocation
09C,C098,09C-C098,E916,Struck accidentally by falling object
09C,C099,09C-C099,"E919, E920",Accidents caused by machinery and by cutting and piercing instruments
09C,C100,09C-C100,E925,Accidents caused by electric current
09C,C101,09C-C101,,"Other accidents, adverse and late effects"
09C,C102,09C-C102,E950-E959,Suicide and self-inflicted injury
09C,C103,09C-C103,E960-E969,Homicide and injury purposely inflicted by other persons
101,1000,101-1000,,All causes
101,1001,101-1001,A00-B99,Certain infectious and parasitic diseases
101,1002,101-1002,A00,Cholera
101,1003,101-1003,A09,Diarrhoea and gastroenteritis of presumed infectious origin
101,1004,101-1004,A01-A08,Other intestinal infectious diseases
101,1005,101-1005,A15-A16,Respiratory tuberculosis
101,1006,101-1006,A17-A19,Other tuberculosis
101,1007,101-1007,A20,Plague
101,1008,101-1008,A33-A35,Tetanus
101,1009,101-1009,A36,Diphtheria
101,1010,101-1010,A37,Whooping cough
101,1011,101-1011,A39,Meningococcal infection
101,1012,101-1012,A40-A41,Septicaemia
101,1013,101-1013,A50-A64,Infections with a predominantly sexual mode of transmission
101,1014,101-1014,A80,Acute poliomyelitis
101,1015,101-1015,A82,Rabies
101,1016,101-1016,A95,Yellow fever
101,1017,101-1017,"A90-A94, A96-A99",Other arthropod-borne viral fevers and viral haemorrhagic fevers
101,1018,101-1018,B05,Measles
101,1019,101-1019,B15-B19,Viral hepatitis
101,1020,101-1020,B20-B24,Human immunodeficiency virus [HIV] disease
101,1021,101-1021,B50-B54,Malaria
101,1022,101-1022,B55,Leishmaniasis
101,1023,101-1023,B56-B57,Trypanosomiasis
101,1024,101-1024,B65,Schistosomiasis
101,1025,101-1025,"A21-A32, A38, A42-A49, A65-A79, A81, A83-A89, B00-B04, B06-B09, B25-B49, B58-B64, B66-B94, B99",Remainder of certain infectious and parasitic diseases
101,1026,101-1026,C00-D48,Neoplasms
101,1027,101-1027,C00-C14,"Malignant neoplasm of lip, oral cavity and pharynx"
101,1028,101-1028,C15,Malignant neoplasm of oesophagus
101,1029,101-1029,C16,Malignant neoplasm of stomach
101,1030,101-1030,C18-C21,"Malignant neoplasm of colon, rectum and anus"
101,1031,101-1031,C22,Malignant neoplasm of liver and intrahepatic bile ducts
101,1032,101-1032,C25,Malignant neoplasm of pancreas
101,1033,101-1033,C32,Malignant neoplasm of larynx
101,1034,101-1034,C33-C34,"Malignant neoplasm of trachea, bronchus and lung"
101,1035,101-1035,C43,Malignant melanoma of skin
101,1036,101-1036,C50,Malignant neoplasm of breast
101,1037,101-1037,C53,Malignant neoplasm of cervix uteri
101,1038,101-1038,C54-C55,Malignant neoplasm of other and unspecified parts of uterus
101,1039,101-1039,C56,Malignant neoplasm of ovary
101,1040,101-1040,C61,Malignant neoplasm of prostate
101,1041,101-1041,C67,Malignant neoplasm of bladder
101,1042,101-1042,C70-C72,"Malignant neoplasm of meninges, brain and other parts of central nervous system"
101,1043,101-1043,C82-C85,Non-Hodgkin's lymphoma
101,1044,101-1044,C90,Multiple myeloma and malignant plasma cell neoplasms
101,1045,101-1045,C91-C95,Leukaemia
101,1046,101-1046,"C17, C23-C24, C26-C31, C37-C41, C44-C49, C51-C52, C57-C60, C62-C66,C68-C69,C73-C81,C88,C96-C97",Remainder of malignant neoplasms
101,1047,101-1047,D00-D48,Remainder of neoplasms 
101,1048,101-1048,D50-D89,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
101,1049,101-1049,D50-D64,Anaemias
101,1050,101-1050,D65-D89,Remainder of diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
101,1051,101-1051,E00-E88,"Endocrine, nutritional and metabolic diseases"
101,1052,101-1052,E10-E14,Diabetes mellitus
101,1053,101-1053,E40-E46,Malnutrition
101,1054,101-1054,"E00-E07, E15-E34, E50-E88","Remainder of endocrine, nutritional and metabolic diseases"
101,1055,101-1055,F01-F99,Mental and behavioural disorders
101,1056,101-1056,F10-F19,Mental and behavioural disorders due to psychoactive substance use
101,1057,101-1057,F20-F99,Remainder of mental and behavioural disorders
101,1058,101-1058,G00-G98,Diseases of the nervous system
101,1059,101-1059,"G00, G03",Meningitis
101,1060,101-1060,G30,Alzheimer's disease
101,1061,101-1061,"G04-G25, G31-G98",Remainder of diseases of the nervous system
101,1062,101-1062,H00-H57,Diseases of the eye and adnexa
101,1063,101-1063,H60-H93,Diseases of the ear and mastoid process
101,1064,101-1064,I00-I99,Diseases of the circulatory system
101,1065,101-1065,I00-I09,Acute rheumatic fever and chronic rheumatic heart diseases
101,1066,101-1066,I10-I13,Hypertensive diseases
101,1067,101-1067,I20-I25,Ischaemic heart diseases
101,1068,101-1068,I26-I51,Other heart diseases
101,1069,101-1069,I60-I69,Cerebrovascular diseases
101,1070,101-1070,I70,Atherosclerosis
101,1071,101-1071,I71-I99,Remainder of diseases of the circulatory system
101,1072,101-1072,J00-J98,Diseases of the respiratory system
101,1073,101-1073,J10-J11,Influenza
101,1074,101-1074,J12-J18,Pneumonia
101,1075,101-1075,J20-J22,Other acute lower respiratory infections
101,1076,101-1076,J40-J47,Chronic lower respiratory diseases
101,1077,101-1077,"J00-J06, J30-J39, J60-J98",Remainder of diseases of the respiratory system
101,1078,101-1078,K00-K92,Diseases of the digestive system
101,1079,101-1079,K25-K27,Gastric and duodenal ulcer
101,1080,101-1080,K70-K76,Diseases of the liver
101,1081,101-1081,"K00-K22, K28-K66, K80-K92",Remainder of diseases of the digestive system
101,1082,101-1082,L00-L98,Diseases of the skin and subcutaneous tissue
101,1083,101-1083,M00-M99,Diseases of the musculoskeletal system and connective tissue
101,1084,101-1084,N00-N98,Diseases of the genitourinary system
101,1085,101-1085,N00-N15,Glomerular and renal tubulo-interstitial diseases
101,1086,101-1086,N17-N98,Remainder of diseases of the genitourinary system
101,1087,101-1087,O00-O99,"Pregnancy, childbirth and the puerperium"
101,1088,101-1088,O00-O07,Pregnancy with abortive outcome
101,1089,101-1089,O10-O92,Other direct obstetric deaths
101,1090,101-1090,O98-O99,Indirect obstetric deaths
101,1091,101-1091,O95-O97,"Remainder of pregnancy, childbirth and the puerperium"
101,1092,101-1092,P00-P96,Certain conditions originating in the perinatal period
101,1093,101-1093,Q00-Q99,"Congenital malformations, deformations and chromosomal abnormalities"
101,1094,101-1094,R00-R99,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
101,1095,101-1095,V01-Y89,External causes of morbidity and mortality
101,1096,101-1096,V01-V99,Transport accidents
101,1097,101-1097,W00-W19,Falls
101,1098,101-1098,W65-W74,Accidental drowning and submersion
101,1099,101-1099,X00-X09,"Exposure to smoke, fire and flames"
101,1100,101-1100,X40-X49,Accidental poisoning by and exposure to noxious substances
101,1101,101-1101,X60-X84,Intentional self-harm
101,1102,101-1102,X85-Y09,Assault
101,1103,101-1103,"W20-W64, W75-W99, X10-X39, X50-X59, Y10-Y89",All other external causes
UE1,CH00,UE1-CH00,A00-Y89,ALL CAUSES OF DEATH
UE1,CH01,UE1-CH01,A00-B99,CERTAIN INFECTIOUS  AND PARASITIC DISEASES 
UE1,UE02,UE1-UE02,"A15-A19, B90",Tuberculosis
UE1,UE03,UE1-UE03,A39,Meningococcal infection
UE1,UE04,UE1-UE04,B20-B24,AIDS (HIV disease) 
UE1,UE05,UE1-UE05,B15-B19,Viral hepatitis
UE1,CH02,UE1-CH02,C00-D48,NEOPLASMS
UE1,UE07,UE1-UE07,C00-C97,Malignant neoplasms
UE1,UE08,UE1-UE08,C00-C14,"of which malignant neoplasm of lip, oral cavity, pharynx"
UE1,UE09,UE1-UE09,C15,of which malignant neoplasm of oesophagus
UE1,UE10,UE1-UE10,C16,of which malignant neoplasm of stomach
UE1,UE11,UE1-UE11,C18,of which malignant neoplasm of colon
UE1,UE12,UE1-UE12,C19-C21,of which malignant neoplasm of rectum and anus
UE1,UE13,UE1-UE13,C22,of which malignant neoplasm of liver and the intrahepatic bile ducts
UE1,UE14,UE1-UE14,C25,of which malignant neoplasm of pancreas
UE1,UE15,UE1-UE15,C32-C34,of which malignant neoplasm of larynx and trachea/bronchus/lung
UE1,UE16,UE1-UE16,C43,of which malignant neoplasm of skin
UE1,UE17,UE1-UE17,C50,of which malignant neoplasm of breast
UE1,UE18,UE1-UE18,C53,of which malignant neoplasm of cervix uteri
UE1,UE19,UE1-UE19,C54-C55,of which malignant neoplasm of other parts of uterus
UE1,UE20,UE1-UE20,C56,of which malignant neoplasm of ovary
UE1,UE21,UE1-UE21,C61,of which malignant neoplasm of prostate
UE1,UE22,UE1-UE22,C64,of which malignant neoplasm of kidney
UE1,UE23,UE1-UE23,C67,of which malignant neoplasm of bladder
UE1,UE24,UE1-UE24,C81-C96,of which malignant neoplasm of lymph/haematopoietic tissue
UE1,CH03,UE1-CH03,D50-D89,DISEASES OF THE BLOOD AND BLOOD-FORMING ORGANS AND CERTAIN DISORDERS INVOLVING THE IMMUNE MECHANISM
UE1,CH04,UE1-CH04,E00-E90,"ENDOCRINE,  NUTRITIONAL AND METABOLIC DISEASES"
UE1,UE27,UE1-UE27,E10-E14,Diabetes mellitus
UE1,CH05,UE1-CH05,F00-F99,MENTAL AND BEHAVIOURAL DISORDERS
UE1,UE29,UE1-UE29,F10,Mental and behavioural disorders due to the use of alcohol
UE1,UE30,UE1-UE30,"F11-F16, F18-F19","Drug dependence, toxicomania"
UE1,CH06,UE1-CH06,G00-G99,DISEASES OF THE NERVOUS SYSTEM
UE1,CH07,UE1-CH07,H00-H59,DISEASES OF THE EYE AND ADNEXA
UE1,CH08,UE1-CH08,H60-H95,DISEASES OF THE EAR AND MASTOID PROCESS
UE1,UE32,UE1-UE32,G00-G03,Meningitis (other than A39)
UE1,CH09,UE1-CH09,I00-I99,DISEASES OF THE CIRCULATORY SYSTEM
UE1,UE34,UE1-UE34,I20-I25,Ischaemic heart diseases
UE1,UE35,UE1-UE35,"I30-I33, I39-I52",Other heart diseases
UE1,UE36,UE1-UE36,I60-I69,Cerebrovascular diseases
UE1,CH10,UE1-CH10,J00-J99,DISEASES OF THE RESPIRATORY SYSTEM
UE1,UE38,UE1-UE38,J10-J11,Influenza
UE1,UE39,UE1-UE39,J12-J18,Pneumonia
UE1,UE40,UE1-UE40,J40-J47,Chronic lower respiratory diseases
UE1,UE41,UE1-UE41,J45-J46,of which asthma
UE1,CH11,UE1-CH11,K00-K93,DISEASES OF THE DIGESTIVE SYSTEM
UE1,UE43,UE1-UE43,K25-K28,"Ulcer of the stomach, duodenum and jejunum"
UE1,UE44,UE1-UE44,"K70, K73-K74",Chronic liver disease
UE1,CH12,UE1-CH12,L00-L99,DISEASES OF THE SKIN AND SUBCUTANEOUS TISSUE
UE1,CH13,UE1-CH13,M00-M99,DISEASES OF THE MUSCULOSKELETAL SYSTEM/CONNECTIVE TISSUE
UE1,UE47,UE1-UE47,"M05-M06, M15-M19",Rheumatoid arthritis and osteoarthrosis
UE1,CH14,UE1-CH14,N00-N99,DISEASES OF THE GENITOURINARY SYSTEM
UE1,UE49,UE1-UE49,N00-N29,Diseases of the kidney and ureter
UE1,CH15,UE1-CH15,O00-O99,"PREGNANCY, CHILDBIRTH AND THE PUERPERIUM"
UE1,CH16,UE1-CH16,P00-P96,CERTAIN CONDITIONS ORIGINATING IN THE PERINATL PERIOD
UE1,CH17,UE1-CH17,Q00-Q99,"CONGENITAL MALFORMATIONS, DEFORMATIONS AND CHROMOSOMAL ABNORMALITIES"
UE1,UE53,UE1-UE53,Q00-Q07,Congenital malformations of the nervous system
UE1,UE54,UE1-UE54,Q20-Q28,Congenital malformations of the circulatory system
UE1,CH18,UE1-CH18,R00-R99,"SYMPTOMS, SIGNS AND ABNORMAL CLINICAL AND LABORATORY FINDINGS, NOT ELSEWHERE CLASSIFIED"
UE1,UE56,UE1-UE56,R95,Sudden infant death syndrome
UE1,UE57,UE1-UE57,R96-R99,Uknown and unspecified causes
UE1,CH20,UE1-CH20,V01-Y89,EXTERNAL CAUSES OF INJURY AND POISONING
UE1,UE59,UE1-UE59,V01-X59,Accidents
UE1,UE60,UE1-UE60,V01-V99,of which transport accidents
UE1,UE61,UE1-UE61,W00-W19,of which accidental falls
UE1,UE62,UE1-UE62,X40-X49,of which accidental poisoning
UE1,UE63,UE1-UE63,X60-X84,Suicide and intentional self-harm
UE1,UE64,UE1-UE64,X85-Y09,"Homicide, assault"
UE1,UE65,UE1-UE65,Y10-Y34,Events of undetermined intent
